abs_coefficient,coefficient,feature
0.4388722070366831,0.4388722070366831,synergy_diff
0.3163261941428637,0.3163261941428637,radiant_synergy
0.3107546515533209,-0.3107546515533209,dire_synergy
0.11544782205649265,-0.11544782205649265,radiant_pick_66
0.10723600025060581,0.10723600025060581,dire_pick_66
0.10542036327008471,-0.10542036327008471,radiant_pick_38
0.10233191428784959,0.10233191428784959,dire_pick_38
0.08563565313250822,0.08563565313250822,radiant_pick_121
0.08050374392599045,-0.08050374392599045,radiant_pick_46
0.08035699046019096,-0.08035699046019096,radiant_pick_77
0.07621279447828273,0.07621279447828273,dire_pick_77
0.07223672398538884,-0.07223672398538884,dire_pick_121
0.07127677052155076,0.07127677052155076,dire_pick_46
0.0700673903602591,-0.0700673903602591,radiant_pick_3
0.06891932272891307,0.06891932272891307,dire_pick_3
0.06857079460747868,0.06857079460747868,dire_pick_9
0.06718807591352853,-0.06718807591352853,dire_pick_2
0.06504155387901021,-0.06504155387901021,radiant_pick_9
0.06283895535350821,0.06283895535350821,radiant_pick_2
0.062018751964339286,-0.062018751964339286,radiant_pick_88
0.06090903110848385,0.06090903110848385,dire_pick_88
0.06005463090744701,-0.06005463090744701,radiant_pick_83
0.05858167841771736,0.05858167841771736,dire_pick_61
0.056980348589784534,0.056980348589784534,radiant_pick_26
0.05389820504768587,-0.05389820504768587,radiant_pick_33
0.05372473040400487,-0.05372473040400487,radiant_pick_91
0.05346744406711375,0.05346744406711375,dire_pick_83
0.053219836332147136,-0.053219836332147136,dire_pick_31
0.05243990774233601,-0.05243990774233601,radiant_pick_92
0.05218943759655993,-0.05218943759655993,radiant_pick_61
0.051929477278223314,0.051929477278223314,dire_pick_91
0.05176392173345139,-0.05176392173345139,dire_pick_99
0.05089653386924781,-0.05089653386924781,dire_pick_26
0.0507092311988235,0.0507092311988235,radiant_pick_75
0.04872446343943462,0.04872446343943462,radiant_pick_30
0.04811025549170053,0.04811025549170053,radiant_pick_129
0.04777318181800737,0.04777318181800737,dire_pick_52
0.04632775294385375,0.04632775294385375,radiant_pick_31
0.04600131495898684,-0.04600131495898684,dire_pick_44
0.045809311500524474,-0.045809311500524474,dire_pick_129
0.04554016590188799,0.04554016590188799,dire_pick_62
0.04538979356950547,0.04538979356950547,dire_pick_80
0.04468053421602835,0.04468053421602835,dire_pick_53
0.04444345455374227,0.04444345455374227,radiant_pick_99
0.043525429660058366,-0.043525429660058366,radiant_pick_52
0.043242804494355504,0.043242804494355504,radiant_pick_44
0.04305536414309053,0.04305536414309053,dire_pick_33
0.04212152072064839,-0.04212152072064839,dire_pick_75
0.04133713129900086,-0.04133713129900086,dire_pick_64
0.039884068044650015,0.039884068044650015,radiant_pick_128
0.039868293068213156,-0.039868293068213156,dire_pick_128
0.03927285330294641,0.03927285330294641,radiant_pick_100
0.03910084955330344,-0.03910084955330344,radiant_pick_55
0.03860574392740213,-0.03860574392740213,radiant_pick_51
0.03855536948118873,0.03855536948118873,dire_pick_92
0.038144704299362016,0.038144704299362016,dire_pick_55
0.0374828687779271,-0.0374828687779271,dire_pick_30
0.03711626067490643,0.03711626067490643,dire_pick_103
0.03627524990540858,0.03627524990540858,radiant_pick_67
0.03623415272878454,-0.03623415272878454,dire_pick_100
0.03588459062052374,0.03588459062052374,radiant_pick_64
0.03575714737736169,-0.03575714737736169,dire_pick_108
0.03533935037822482,-0.03533935037822482,radiant_pick_79
0.034996550395031675,0.034996550395031675,radiant_pick_108
0.03483115766307683,-0.03483115766307683,radiant_pick_53
0.034688213438943,-0.034688213438943,radiant_pick_103
0.0342661681831542,0.0342661681831542,dire_pick_45
0.03306759028428721,0.03306759028428721,radiant_pick_34
0.03245683247616471,-0.03245683247616471,dire_pick_34
0.03238058134778371,-0.03238058134778371,dire_pick_87
0.032334139322311994,-0.032334139322311994,radiant_pick_80
0.031999715330487406,0.031999715330487406,dire_pick_48
0.03157396466696804,0.03157396466696804,radiant_pick_12
0.03114309638403486,-0.03114309638403486,radiant_pick_62
0.0309465390232016,0.0309465390232016,radiant_pick_16
0.030894123976324284,0.030894123976324284,dire_ban_53
0.029741751598621042,-0.029741751598621042,radiant_pick_45
0.029669764883283954,0.029669764883283954,radiant_pick_113
0.029266672231008702,0.029266672231008702,dire_ban_66
0.02904041011872657,0.02904041011872657,radiant_pick_1
0.0290294359156559,0.0290294359156559,radiant_pick_84
0.028630100964867865,-0.028630100964867865,dire_ban_4
0.028561775659875607,-0.028561775659875607,dire_pick_104
0.028119924693591987,-0.028119924693591987,dire_pick_98
0.028068269475375843,-0.028068269475375843,dire_pick_71
0.027793100748042764,0.027793100748042764,radiant_pick_101
0.026822462086964666,-0.026822462086964666,radiant_pick_48
0.026554633840842747,-0.026554633840842747,dire_pick_67
0.02635279835665287,-0.02635279835665287,dire_pick_35
0.026242991134475372,-0.026242991134475372,radiant_pick_90
0.02622064206351711,-0.02622064206351711,dire_pick_37
0.025873312409689826,-0.025873312409689826,dire_ban_43
0.025605938220390385,-0.025605938220390385,dire_pick_12
0.02496812769757509,0.02496812769757509,dire_pick_89
0.0248649333741405,0.0248649333741405,dire_pick_94
0.024787173859595158,-0.024787173859595158,dire_pick_19
0.024595647101321838,0.024595647101321838,radiant_pick_81
0.024194696378834212,0.024194696378834212,radiant_pick_10
0.02415191127288112,0.02415191127288112,radiant_pick_71
0.024128373531671264,-0.024128373531671264,radiant_pick_114
0.02393629867415872,-0.02393629867415872,dire_ban_47
0.02358976865966146,-0.02358976865966146,dire_pick_86
0.02347126973075702,-0.02347126973075702,dire_pick_101
0.02308413597558305,-0.02308413597558305,dire_pick_10
0.023055835143405173,0.023055835143405173,radiant_pick_87
0.02278061659895439,0.02278061659895439,radiant_pick_112
0.02260743402950066,-0.02260743402950066,dire_pick_105
0.022575265701198884,0.022575265701198884,dire_ban_91
0.022502122130037976,-0.022502122130037976,dire_pick_25
0.02238622772264648,-0.02238622772264648,radiant_pick_43
0.022376961756898427,0.022376961756898427,radiant_ban_34
0.022070049879978033,0.022070049879978033,radiant_pick_70
0.022029146992173083,0.022029146992173083,radiant_pick_29
0.02199333312263445,0.02199333312263445,radiant_ban_88
0.02182823453322478,0.02182823453322478,dire_pick_40
0.02169532417921394,-0.02169532417921394,radiant_pick_57
0.021530454280378954,0.021530454280378954,radiant_ban_47
0.021504446125959333,0.021504446125959333,dire_ban_10
0.021424723503505473,0.021424723503505473,dire_pick_90
0.021377230107507392,0.021377230107507392,radiant_pick_110
0.021321643132930022,0.021321643132930022,radiant_ban_23
0.0212171741784842,-0.0212171741784842,radiant_ban_66
0.021080035394722047,-0.021080035394722047,total_extra_time
0.02095697236330896,0.02095697236330896,radiant_ban_71
0.02093781560885539,0.02093781560885539,dire_ban_92
0.020926133602717417,0.020926133602717417,dire_pick_114
0.02074048144762448,0.02074048144762448,radiant_pick_21
0.020636720581293348,-0.020636720581293348,dire_pick_54
0.020612050235509393,0.020612050235509393,dire_pick_51
0.02060924018754339,0.02060924018754339,radiant_pick_4
0.020591306602182165,0.020591306602182165,radiant_pick_104
0.020532363064238838,-0.020532363064238838,radiant_pick_65
0.0201749123364546,-0.0201749123364546,dire_ban_112
0.02010804253053689,-0.02010804253053689,radiant_ban_91
0.020084733317734707,-0.020084733317734707,dire_pick_112
0.020075712361405394,-0.020075712361405394,radiant_pick_28
0.01999381131642612,-0.01999381131642612,dire_ban_54
0.019957092040297428,-0.019957092040297428,dire_ban_136
0.019923731184602583,-0.019923731184602583,dire_pick_113
0.019831671456160525,0.019831671456160525,dire_pick_138
0.019748568146575086,-0.019748568146575086,radiant_pick_89
0.01973628334987316,-0.01973628334987316,dire_pick_72
0.0196666178015039,0.0196666178015039,radiant_pick_93
0.019586018264006532,-0.019586018264006532,radiant_pick_82
0.019466754003648494,0.019466754003648494,dire_pick_79
0.019387118149886546,0.019387118149886546,radiant_pick_7
0.019165695776265482,0.019165695776265482,dire_pick_73
0.01877862848187084,-0.01877862848187084,dire_pick_16
0.01874406686649605,0.01874406686649605,dire_pick_57
0.018690717080483067,0.018690717080483067,radiant_pick_98
0.018572695904821412,0.018572695904821412,radiant_ban_4
0.01850935316302714,0.01850935316302714,radiant_ban_59
0.0184612768490595,0.0184612768490595,radiant_pick_25
0.01844732906050541,-0.01844732906050541,radiant_pick_94
0.018390099398333457,-0.018390099398333457,dire_ban_137
0.01838246628168274,0.01838246628168274,radiant_pick_19
0.018377701038459517,-0.018377701038459517,dire_ban_55
0.018347655764366835,-0.018347655764366835,dire_ban_37
0.018051278197319835,0.018051278197319835,radiant_pick_76
0.018026407161567136,0.018026407161567136,dire_ban_80
0.01777777135717012,-0.01777777135717012,radiant_ban_10
0.017624344457047247,0.017624344457047247,radiant_ban_112
0.017531237980983917,-0.017531237980983917,radiant_ban_11
0.01749309331453171,0.01749309331453171,radiant_pick_22
0.017403180835737518,0.017403180835737518,radiant_pick_35
0.017356152504063742,0.017356152504063742,dire_pick_11
0.017180766720455667,-0.017180766720455667,dire_pick_4
0.017177970254702208,-0.017177970254702208,radiant_ban_1
0.017156239010582462,-0.017156239010582462,radiant_pick_137
0.017122779519315536,-0.017122779519315536,radiant_pick_11
0.016900975881451362,-0.016900975881451362,dire_pick_93
0.0168478172752891,0.0168478172752891,dire_ban_107
0.016749759018035316,-0.016749759018035316,dire_pick_126
0.016551616177348454,0.016551616177348454,dire_pick_82
0.016533018016925652,-0.016533018016925652,dire_pick_60
0.016487706585335393,0.016487706585335393,dire_ban_74
0.016482109193193942,0.016482109193193942,radiant_pick_111
0.016404555758585845,-0.016404555758585845,radiant_pick_97
0.016396646113153914,-0.016396646113153914,radiant_ban_74
0.016332353786464728,0.016332353786464728,dire_pick_97
0.016234775336845697,-0.016234775336845697,dire_pick_49
0.016224962681342152,0.016224962681342152,radiant_ban_69
0.016059041521041865,0.016059041521041865,radiant_pick_54
0.015894001389574818,0.015894001389574818,dire_pick_137
0.015869642139632115,0.015869642139632115,radiant_ban_137
0.015703885520293916,0.015703885520293916,dire_ban_126
0.015632565975100488,0.015632565975100488,radiant_pick_126
0.015518153905115128,-0.015518153905115128,radiant_pick_73
0.014985092192639379,0.014985092192639379,radiant_ban_55
0.014817420645662913,-0.014817420645662913,radiant_pick_36
0.014807284225960199,-0.014807284225960199,dire_pick_22
0.014609066308075045,0.014609066308075045,radiant_pick_37
0.0144686097205828,-0.0144686097205828,dire_pick_76
0.014434984060401152,-0.014434984060401152,dire_ban_82
0.014233954080640801,-0.014233954080640801,radiant_ban_75
0.014142625642289115,-0.014142625642289115,dire_pick_110
0.013869079176532923,-0.013869079176532923,dire_pick_7
0.013794511732152969,0.013794511732152969,radiant_pick_86
0.013744784287866222,0.013744784287866222,dire_ban_11
0.013732494510767992,0.013732494510767992,radiant_ban_57
0.013486874493501947,0.013486874493501947,dire_ban_52
0.013376726206006294,-0.013376726206006294,dire_ban_60
0.013370574955522935,0.013370574955522935,radiant_ban_12
0.013352077963805511,-0.013352077963805511,dire_first_pick
0.013302580036121512,-0.013302580036121512,radiant_ban_38
0.013267240150427375,0.013267240150427375,dire_ban_17
0.01312872327212845,0.01312872327212845,radiant_pick_41
0.013089064170227678,-0.013089064170227678,radiant_pick_5
0.013038935307507899,0.013038935307507899,radiant_pick_95
0.013001127322866403,0.013001127322866403,radiant_pick_8
0.01298893074451206,0.01298893074451206,radiant_ban_60
0.012987963508183674,-0.012987963508183674,radiant_pick_58
0.012945173494312838,0.012945173494312838,radiant_pick_49
0.012944578340424772,0.012944578340424772,radiant_pick_119
0.012943028892977838,0.012943028892977838,dire_ban_128
0.01292972820952856,-0.01292972820952856,dire_pick_135
0.01286136523691356,-0.01286136523691356,dire_pick_123
0.012809658976087405,0.012809658976087405,radiant_ban_95
0.012804443825706916,0.012804443825706916,radiant_ban_98
0.012718957387072731,-0.012718957387072731,dire_ban_14
0.012686424230639091,0.012686424230639091,dire_ban_129
0.012678217635410851,0.012678217635410851,dire_pick_28
0.012398347598709324,0.012398347598709324,dire_pick_120
0.012367392901882952,0.012367392901882952,dire_ban_58
0.012111601911177253,-0.012111601911177253,dire_pick_29
0.012089234400450828,-0.012089234400450828,radiant_ban_58
0.012078526338924034,0.012078526338924034,radiant_ban_51
0.012036549260560777,-0.012036549260560777,dire_ban_105
0.012010071268013607,-0.012010071268013607,dire_ban_59
0.01185933059719648,-0.01185933059719648,dire_ban_6
0.011779430499094919,-0.011779430499094919,radiant_pick_102
0.011775468719630257,0.011775468719630257,radiant_ban_54
0.011760430886529965,0.011760430886529965,radiant_ban_37
0.011753636604334946,0.011753636604334946,dire_ban_93
0.011731538120797634,-0.011731538120797634,radiant_pick_40
0.011576060416500597,0.011576060416500597,dire_ban_29
0.011560823395007138,0.011560823395007138,dire_ban_75
0.011556807042349982,-0.011556807042349982,dire_ban_21
0.011538278640587082,-0.011538278640587082,radiant_pick_50
0.011533560400277003,0.011533560400277003,dire_pick_58
0.011515503329442896,0.011515503329442896,dire_ban_111
0.011466141212169895,-0.011466141212169895,dire_ban_40
0.011411045252970235,0.011411045252970235,dire_ban_109
0.011393191470141973,0.011393191470141973,radiant_ban_73
0.011311694590101295,0.011311694590101295,dire_ban_76
0.011304853756024006,0.011304853756024006,radiant_ban_40
0.011279439503356147,-0.011279439503356147,dire_ban_64
0.011266944921454754,-0.011266944921454754,radiant_ban_106
0.011139053488021916,0.011139053488021916,radiant_ban_65
0.011136685475772876,-0.011136685475772876,dire_ban_31
0.011105864859670212,-0.011105864859670212,dire_ban_86
0.011062409049680198,-0.011062409049680198,dire_pick_69
0.011060664949186635,0.011060664949186635,dire_pick_63
0.010955744059564834,-0.010955744059564834,dire_ban_77
0.010848805419565018,-0.010848805419565018,dire_ban_63
0.010831461493724062,-0.010831461493724062,radiant_ban_30
0.01075139290692031,-0.01075139290692031,dire_pick_81
0.010740487137107705,-0.010740487137107705,dire_ban_65
