abs_coefficient,coefficient,feature
0.010712237302270758,-0.010712237302270758,radiant_ban_28
0.010709018225630388,-0.010709018225630388,dire_ban_51
0.010516225976701413,0.010516225976701413,radiant_ban_68
0.010465426580596104,-0.010465426580596104,dire_pick_15
0.010405805763822842,-0.010405805763822842,dire_ban_70
0.010292169376978026,-0.010292169376978026,dire_ban_62
0.010227931541827117,0.010227931541827117,radiant_pick_69
0.010224856242825016,0.010224856242825016,radiant_pick_56
0.01009085874141633,-0.01009085874141633,radiant_ban_109
0.010090330603331725,0.010090330603331725,dire_ban_123
0.010051248824450278,0.010051248824450278,dire_ban_97
0.009960835760094605,-0.009960835760094605,radiant_pick_74
0.009807407503511252,-0.009807407503511252,radiant_ban_93
0.009777120157847267,-0.009777120157847267,dire_ban_85
0.00974283022425609,-0.00974283022425609,dire_ban_16
0.009715073599381488,-0.009715073599381488,radiant_ban_53
0.009660849355347787,0.009660849355347787,dire_ban_101
0.009630472721368005,0.009630472721368005,dire_ban_2
0.009443277024418493,-0.009443277024418493,radiant_ban_126
0.009365791096511823,0.009365791096511823,dire_pick_102
0.00930942370425114,0.00930942370425114,radiant_pick_78
0.009305653825876071,0.009305653825876071,radiant_pick_135
0.00927617876701394,-0.00927617876701394,dire_ban_83
0.009271309172834695,0.009271309172834695,radiant_ban_20
0.009269582921975354,-0.009269582921975354,radiant_ban_7
0.00926561023309746,0.00926561023309746,dire_ban_19
0.009208155403489727,-0.009208155403489727,dire_pick_43
0.009202308374864803,0.009202308374864803,dire_pick_56
0.00912482513904212,0.00912482513904212,dire_ban_138
0.009120427466165482,-0.009120427466165482,radiant_pick_109
0.009099639279059556,0.009099639279059556,radiant_pick_60
0.00906148948859775,-0.00906148948859775,dire_ban_15
0.00904751404758622,-0.00904751404758622,radiant_ban_129
0.009029332836015772,0.009029332836015772,radiant_pick_72
0.008929833815082241,0.008929833815082241,radiant_ban_16
0.008841034476052277,0.008841034476052277,dire_ban_90
0.008817596617869898,-0.008817596617869898,radiant_ban_108
0.008814731365874172,0.008814731365874172,radiant_ban_78
0.008750841120135333,-0.008750841120135333,radiant_ban_67
0.008684353644071517,0.008684353644071517,radiant_ban_8
0.00866118869902603,0.00866118869902603,radiant_ban_41
0.008588173101761833,0.008588173101761833,radiant_ban_15
0.008550264203390116,-0.008550264203390116,radiant_ban_92
0.008286683971207022,-0.008286683971207022,dire_pick_84
0.008258757229768134,-0.008258757229768134,dire_ban_8
0.008227094335145688,0.008227094335145688,dire_pick_96
0.008196143609267417,-0.008196143609267417,dire_ban_22
0.008155933817810941,-0.008155933817810941,dire_ban_98
0.008142556760549102,-0.008142556760549102,dire_ban_32
0.008123463423471007,0.008123463423471007,dire_ban_26
0.008066932839163059,-0.008066932839163059,radiant_ban_128
0.008046212250857904,-0.008046212250857904,radiant_ban_123
0.007719540808017245,-0.007719540808017245,radiant_ban_87
0.007700607672927096,-0.007700607672927096,radiant_ban_44
0.007694098719781874,0.007694098719781874,radiant_ban_2
0.007688533567810461,0.007688533567810461,radiant_pick_105
0.0076850269377753,0.0076850269377753,dire_ban_113
0.0076766486222603954,-0.0076766486222603954,radiant_ban_32
0.007675269503876067,-0.007675269503876067,dire_ban_96
0.007671523239089593,-0.007671523239089593,dire_ban_135
0.007667575091395318,-0.007667575091395318,radiant_pick_96
0.007662164408728009,-0.007662164408728009,dire_ban_35
0.007578188426351656,-0.007578188426351656,dire_pick_14
0.007528937493646663,0.007528937493646663,radiant_ban_105
0.007441518400448739,0.007441518400448739,radiant_ban_36
0.007202784416699804,-0.007202784416699804,radiant_ban_17
0.00719907178628534,0.00719907178628534,radiant_ban_82
0.007146477882973313,0.007146477882973313,dire_pick_36
0.0070527237100321775,-0.0070527237100321775,dire_ban_9
0.00699263581380308,-0.00699263581380308,radiant_pick_27
0.006967308092628615,0.006967308092628615,dire_pick_107
0.0069618668601713184,0.0069618668601713184,radiant_ban_31
0.0069023586092893385,-0.0069023586092893385,dire_ban_68
0.006877982154738166,0.006877982154738166,radiant_ban_77
0.0068268143426113,-0.0068268143426113,dire_ban_50
0.006812076362505889,-0.006812076362505889,radiant_ban_50
0.0065801235182641905,-0.0065801235182641905,dire_pick_1
0.006548481802351386,0.006548481802351386,radiant_pick_68
0.006530907820972821,-0.006530907820972821,dire_pick_47
0.006497019639547237,0.006497019639547237,dire_ban_46
0.006454651654730082,0.006454651654730082,dire_pick_32
0.006323036863247268,0.006323036863247268,dire_pick_65
0.006302321602384365,-0.006302321602384365,dire_ban_25
0.006290484491143478,-0.006290484491143478,radiant_pick_138
0.0062161564927598065,-0.0062161564927598065,radiant_pick_131
0.006211044900240053,-0.006211044900240053,radiant_ban_80
0.006178166644840517,0.006178166644840517,radiant_ban_81
0.006161424086187787,0.006161424086187787,radiant_ban_85
0.0061531097555523745,-0.0061531097555523745,radiant_ban_114
0.006060880947065075,-0.006060880947065075,dire_ban_3
0.006039142271431363,0.006039142271431363,radiant_ban_62
0.006016042620770623,0.006016042620770623,radiant_ban_96
0.005988579120080481,0.005988579120080481,radiant_ban_48
0.005965988890874289,0.005965988890874289,radiant_ban_21
0.005958243757134914,0.005958243757134914,radiant_ban_61
0.005939251423501017,-0.005939251423501017,radiant_ban_89
0.005892464006486036,0.005892464006486036,radiant_ban_70
0.005869887859270703,0.005869887859270703,radiant_ban_3
0.00581712677986511,0.00581712677986511,radiant_ban_99
0.005789316851391062,-0.005789316851391062,dire_ban_57
0.0057385221100756,-0.0057385221100756,radiant_ban_110
0.0056734424773530025,-0.0056734424773530025,dire_ban_13
0.005662190239263045,-0.005662190239263045,radiant_ban_64
0.005653076620942846,0.005653076620942846,dire_pick_23
0.00557260562053397,-0.00557260562053397,dire_pick_70
0.005557934042290718,-0.005557934042290718,radiant_pick_13
0.005547924917572215,-0.005547924917572215,dire_ban_49
0.005359171463284796,0.005359171463284796,radiant_ban_25
0.005342389945261155,0.005342389945261155,radiant_pick_14
0.005285793441986271,-0.005285793441986271,dire_ban_38
0.00524736641628913,-0.00524736641628913,dire_pick_74
0.005075074311068912,-0.005075074311068912,radiant_pick_106
0.0050297074118598835,-0.0050297074118598835,dire_ban_79
0.004942232258009716,-0.004942232258009716,radiant_ban_46
0.0049042368547407575,-0.0049042368547407575,dire_ban_27
0.004896101785107301,0.004896101785107301,radiant_ban_45
0.0048851721130389915,-0.0048851721130389915,radiant_pick_85
0.004817187015532899,-0.004817187015532899,radiant_pick_136
0.004805502318011624,-0.004805502318011624,radiant_ban_43
0.004799564850499062,0.004799564850499062,radiant_ban_49
0.004783580810301861,0.004783580810301861,radiant_last_pick
0.004777449489504396,-0.004777449489504396,dire_pick_27
0.0046134486191917335,0.0046134486191917335,radiant_ban_19
0.00460502299200441,0.00460502299200441,radiant_ban_111
0.004526048751427247,0.004526048751427247,dire_ban_48
0.00443450848279587,0.00443450848279587,radiant_ban_22
0.004422888941869117,0.004422888941869117,radiant_pick_47
0.004416668697282467,-0.004416668697282467,radiant_ban_107
0.004409884706547501,-0.004409884706547501,radiant_ban_113
0.004364132451572519,-0.004364132451572519,max_pick_time
0.004355002024687025,0.004355002024687025,dire_ban_108
0.004335238789059215,0.004335238789059215,dire_pick_111
0.004294365216830548,-0.004294365216830548,radiant_first_pick
0.004274160853337152,-0.004274160853337152,dire_ban_36
0.004213512599856026,0.004213512599856026,dire_pick_136
0.004184992974183199,0.004184992974183199,dire_pick_50
0.00409625264515215,0.00409625264515215,dire_ban_41
0.0040810366041309975,-0.0040810366041309975,dire_ban_23
0.003966117317370365,0.003966117317370365,dire_ban_72
0.003848645854138516,-0.003848645854138516,radiant_ban_52
0.0038436892028329323,0.0038436892028329323,dire_ban_42
0.003773837879210327,0.003773837879210327,dire_ban_84
0.0036812344814030687,0.0036812344814030687,radiant_ban_76
0.003632340572597819,-0.003632340572597819,radiant_ban_18
0.003605313604980297,0.003605313604980297,radiant_ban_94
0.003586614935532394,-0.003586614935532394,radiant_ban_29
0.00356677858847135,0.00356677858847135,dire_ban_28
0.00350342753895437,0.00350342753895437,dire_pick_20
0.0034843648474380167,0.0034843648474380167,radiant_ban_135
0.0034744601914911515,-0.0034744601914911515,avg_pick_time
0.0034688593185926873,-0.0034688593185926873,radiant_ban_97
0.003466863195434841,-0.003466863195434841,dire_ban_88
0.003453838996133904,0.003453838996133904,radiant_ban_138
0.003433632793721765,-0.003433632793721765,radiant_ban_136
0.003424310535176799,-0.003424310535176799,dire_pick_17
0.0033949915431660802,-0.0033949915431660802,dire_ban_45
0.0033663561182370916,-0.0033663561182370916,radiant_pick_23
0.003353778702409763,-0.003353778702409763,dire_ban_87
0.00329757177745809,0.00329757177745809,dire_ban_106
0.0031819018260144886,-0.0031819018260144886,dire_ban_12
0.0030843100745414657,0.0030843100745414657,dire_ban_61
0.0030450354791154016,-0.0030450354791154016,radiant_pick_63
0.0030313531878918254,0.0030313531878918254,radiant_pick_18
0.002972177702211262,0.002972177702211262,dire_ban_103
0.002968010117727295,-0.002968010117727295,radiant_ban_86
0.0029231268654255032,-0.0029231268654255032,patch
0.0029154983959483512,-0.0029154983959483512,radiant_pick_42
0.002872164272718293,0.002872164272718293,dire_ban_5
0.0028414426257523046,0.0028414426257523046,dire_ban_39
0.0028108172416282462,0.0028108172416282462,radiant_pick_17
0.0027989457506896937,-0.0027989457506896937,dire_pick_95
0.002789414030185503,0.002789414030185503,radiant_ban_100
0.0027768732750478673,0.0027768732750478673,dire_ban_7
0.002729812967652462,0.002729812967652462,std_pick_time
0.002724125271091789,-0.002724125271091789,radiant_ban_13
0.002639297623369216,-0.002639297623369216,radiant_ban_84
0.002623988172855549,0.002623988172855549,radiant_ban_27
0.0025970052411011485,-0.0025970052411011485,radiant_pick_107
0.0025874528271816735,-0.0025874528271816735,radiant_ban_9
0.0025797222919439855,-0.0025797222919439855,radiant_ban_33
0.0025411517467400545,-0.0025411517467400545,dire_pick_8
0.002516221431487581,-0.002516221431487581,radiant_ban_14
0.002510804904800727,0.002510804904800727,radiant_pick_20
0.002478589651509778,0.002478589651509778,dire_pick_6
0.002436825115046534,-0.002436825115046534,dire_ban_81
0.0024058536745987704,-0.0024058536745987704,radiant_ban_83
0.0023761311109411097,0.0023761311109411097,radiant_pick_123
0.0023332117558681476,0.0023332117558681476,dire_ban_30
0.0023104463902145793,0.0023104463902145793,dire_last_pick
0.0022364689380225985,0.0022364689380225985,radiant_avg_pick_order
0.0022136231553543414,-0.0022136231553543414,dire_ban_33
0.002211395319174762,-0.002211395319174762,radiant_ban_5
0.0022001259519532058,0.0022001259519532058,dire_ban_119
0.002192755184826092,-0.002192755184826092,radiant_ban_39
0.0020795148083632762,0.0020795148083632762,dire_ban_1
0.002046097838691692,-0.002046097838691692,radiant_ban_119
0.002027939004427116,-0.002027939004427116,radiant_ban_120
0.0020169722804820284,0.0020169722804820284,dire_ban_94
0.0019822185759657885,-0.0019822185759657885,radiant_pick_59
0.0019561459758796226,-0.0019561459758796226,dire_pick_119
0.0019362450302173493,0.0019362450302173493,radiant_ban_56
0.0019249811311118552,0.0019249811311118552,radiant_ban_63
0.00192309579906784,-0.00192309579906784,dire_pick_78
0.001915496547762178,0.001915496547762178,dire_ban_100
0.0018980683945640205,0.0018980683945640205,dire_ban_95
0.0018908841931924662,0.0018908841931924662,dire_pick_106
0.0017831458274433817,-0.0017831458274433817,dire_avg_pick_order
0.0017659497837957975,-0.0017659497837957975,radiant_ban_103
0.0017286059903043646,0.0017286059903043646,dire_pick_5
0.0017198214695843543,0.0017198214695843543,radiant_ban_26
0.0016880596844095531,0.0016880596844095531,radiant_ban_104
0.0016337884620341867,-0.0016337884620341867,radiant_pick_6
0.001535696386998416,0.001535696386998416,dire_pick_59
0.001452563681504228,-0.001452563681504228,dire_pick_13
0.001382642547697316,-0.001382642547697316,radiant_pick_15
0.0013150004797124932,0.0013150004797124932,dire_ban_99
0.0013136914866628433,0.0013136914866628433,min_pick_time
0.0012632260380070768,-0.0012632260380070768,dire_ban_89
0.0011825909404181178,0.0011825909404181178,dire_ban_69
0.0011342889007202991,0.0011342889007202991,dire_ban_102
0.0011159564177738042,-0.0011159564177738042,dire_ban_71
0.0010694367729367933,-0.0010694367729367933,dire_pick_85
0.0010226515357758894,0.0010226515357758894,dire_ban_18
9.462432683781724E-4,9.462432683781724E-4,dire_pick_41
9.40863609727396E-4,9.40863609727396E-4,dire_pick_42
9.26388097722204E-4,-9.26388097722204E-4,dire_pick_18
9.204416661100751E-4,9.204416661100751E-4,dire_pick_21
8.964902051509926E-4,-8.964902051509926E-4,radiant_ban_42
8.770399891579968E-4,8.770399891579968E-4,dire_pick_39
8.752667314137663E-4,-8.752667314137663E-4,radiant_ban_35
8.312591751345141E-4,-8.312591751345141E-4,dire_ban_56
7.770161734996444E-4,-7.770161734996444E-4,radiant_ban_72
7.716046355023467E-4,7.716046355023467E-4,dire_ban_34
7.055387121369098E-4,-7.055387121369098E-4,radiant_ban_79
6.936161431016746E-4,-6.936161431016746E-4,dire_ban_20
5.870628038379565E-4,-5.870628038379565E-4,dire_ban_110
5.308845813213356E-4,-5.308845813213356E-4,dire_ban_114
5.15688125808995E-4,5.15688125808995E-4,radiant_pick_32
4.6971758234764133E-4,4.6971758234764133E-4,radiant_ban_102
4.5683920901261007E-4,-4.5683920901261007E-4,radiant_ban_90
4.261264384035946E-4,-4.261264384035946E-4,dire_ban_121
3.5112530929691705E-4,-3.5112530929691705E-4,dire_ban_73
3.449184418605576E-4,3.449184418605576E-4,radiant_ban_101
3.01995111035315E-4,3.01995111035315E-4,dire_ban_67
2.9601125390576853E-4,2.9601125390576853E-4,radiant_pick_120
2.633745757812085E-4,-2.633745757812085E-4,dire_pick_68
2.325162854081896E-4,-2.325162854081896E-4,dire_pick_109
2.154522077927928E-4,-2.154522077927928E-4,radiant_pick_39
1.9289949017618568E-4,1.9289949017618568E-4,radiant_ban_6
1.8454750839849157E-4,-1.8454750839849157E-4,dire_ban_120
1.3963423282315355E-4,-1.3963423282315355E-4,radiant_ban_121
1.2658068583398953E-4,1.2658068583398953E-4,dire_ban_44
7.043888866116557E-5,-7.043888866116557E-5,dire_ban_78
3.8697127386151465E-5,-3.8697127386151465E-5,dire_ban_104
0.0,0.0,radiant_ban_131
0.0,0.0,dire_ban_131
0.0,0.0,dire_pick_131
